Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",796,Turks and Caicos Islands,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,94.87585,94.89563,94.91415,94.93142,94.94757,94.96267,94.9767
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",796,Turks and Caicos Islands,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,88.7774,88.7774,88.7774,88.7774,88.7774,88.7774,88.7774
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",796,Turks and Caicos Islands,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,95.36911,95.36911,95.36911,95.36911,95.36911,95.36911,95.36911
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",798,Tuvalu,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,94.13248,94.10061,94.06974,94.03993,94.01115,93.98339,93.95667
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",798,Tuvalu,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,96.31642,96.31642,96.31642,96.31642,96.31642,96.31642,96.31642
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",798,Tuvalu,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,92.71523,92.71523,92.71523,92.71523,92.71523,92.71523,92.71523
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",800,Uganda,ALLAREA,G,PERCENT,1.62372,2.86622,4.11569,5.37237,6.63657,7.90815,9.1878,10.47544,11.77152,13.07603,14.38946,15.71189,17.04372,18.38472,19.73572,21.09665,22.4674,23.84813,25.23865,26.63969,28.05084,29.47222,30.9042
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",800,Uganda,RURAL,G,PERCENT,0.79228,1.89672,3.00116,4.10561,5.21005,6.31449,7.41894,8.52338,9.62782,10.73227,11.83671,12.94115,14.0456,15.15004,16.25448,17.35893,18.46337,19.56781,20.67225,21.7767,22.88114,23.98558,25.09003
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",800,Uganda,URBAN,G,PERCENT,6.41543,8.27456,10.13369,11.99282,13.85195,15.71108,17.57021,19.42934,21.28847,23.1476,25.00673,26.86587,28.725,30.58413,32.44326,34.30239,36.16152,38.02065,39.87978,41.73891,43.59804,45.45717,47.3163
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",834,United Republic of Tanzania,ALLAREA,G,PERCENT,,,,,,,,,,,27.36787,27.49151,27.61713,27.74419,27.87216,28.00104,28.13045,28.26059,28.39128,28.52214,28.65354,28.78495,28.91653
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",834,United Republic of Tanzania,RURAL,G,PERCENT,,,,,,,,,,,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629,22.28629
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",834,United Republic of Tanzania,URBAN,G,PERCENT,,,,,,,,,,,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121,40.36121
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",860,Uzbekistan,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,,,81.62801,81.62222,81.62004,81.62145,81.62647
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",860,Uzbekistan,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,,,75.13738,75.13738,75.13738,75.13738,75.13738
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",860,Uzbekistan,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,,,87.99571,87.99571,87.99571,87.99571,87.99571
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",548,Vanuatu,ALLAREA,G,PERCENT,,,,,,,,26.95717,27.07026,27.18449,27.25128,27.28885,31.73549,36.17613,40.61077,45.03942,49.4623,53.87913,58.29159,62.69866,67.09973,71.49367,75.87977
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",548,Vanuatu,RURAL,G,PERCENT,,,,,,,,17.96803,17.96803,17.96803,17.96803,17.96803,23.11608,28.26413,33.41218,38.56023,43.70828,48.85633,54.00438,59.15243,64.30048,69.44853,74.59658
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",548,Vanuatu,URBAN,G,PERCENT,,,,,,,,55.91771,55.91771,55.91771,55.91771,55.91771,58.06766,60.2176,62.36754,64.51749,66.66743,68.81737,70.96731,73.11726,75.2672,77.41714,79.56709
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",704,Viet Nam,ALLAREA,G,PERCENT,,,,,,84.31647,84.37885,84.44217,84.5063,84.57146,84.88438,85.19838,85.5136,85.8296,86.14681,86.46514,86.78447,87.10431,87.42474,87.74577,88.06742,88.38934,88.71177
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",704,Viet Nam,RURAL,G,PERCENT,,,,,,81.51262,81.51262,81.51262,81.51262,81.51262,81.75202,81.99141,82.23081,82.4702,82.7096,82.94899,83.18839,83.42778,83.66718,83.90657,84.14597,84.38536,84.62476
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",704,Viet Nam,URBAN,G,PERCENT,,,,,,91.79027,91.79027,91.79027,91.79027,91.79027,92.05006,92.30985,92.56964,92.82943,93.08922,93.34901,93.60881,93.8686,94.12839,94.38818,94.64797,94.90776,95.16755
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",11,Western Africa,ALLAREA,G,PERCENT,,,,,,,,,,,,25.18942,25.34257,25.61078,25.25658,25.47483,25.69282,25.91214,26.13185,26.35209,26.5571,26.71067,26.79197
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",11,Western Africa,RURAL,G,PERCENT,,,,,,,,,,,,18.08006,18.20174,18.36124,17.7775,17.89559,18.01843,18.14728,18.28172,18.42213,18.55234,18.64116,18.61275
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",11,Western Africa,URBAN,G,PERCENT,,,,,,,,,,,,35.06979,34.99871,35.1528,34.84108,34.93394,35.02342,35.11055,35.19479,35.27669,35.34097,35.34684,35.3314
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",145,Western Asia,RURAL,G,PERCENT,,,,,,,,,,,,,64.27032,65.18989,66.84503,67.03277,67.31678,67.63318,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",1,World,ALLAREA,G,PERCENT,,,,,,,,,,,,,64.14069,64.93014,65.54319,66.63961,67.77584,73.75474,74.50331,74.96213,75.3951,74.8059,75.15374
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",1,World,RURAL,G,PERCENT,,,,,,,,,,,45.4969,47.37094,48.79233,49.95333,51.0182,52.729,54.49456,61.97776,63.139,63.89234,64.64884,64.07198,64.70213
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",1,World,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,,83.53628,83.77214,83.82984,83.85544,83.11226,83.10404
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",887,Yemen,ALLAREA,G,PERCENT,,,,,,,,,,46.98958,47.18551,47.38347,47.58345,47.78579,47.9898,48.19584,48.40356,48.61297,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",887,Yemen,RURAL,G,PERCENT,,,,,,,,,,36.48768,36.48768,36.48768,36.48768,36.48768,36.48768,36.48768,36.48768,36.48768,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",887,Yemen,URBAN,G,PERCENT,,,,,,,,,,70.15407,70.15407,70.15407,70.15407,70.15407,70.15407,70.15407,70.15407,70.15407,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",894,Zambia,ALLAREA,G,PERCENT,,,,,,,,,16.7139,16.80943,16.90573,17.00243,17.10049,17.20012,17.30091,17.40326,17.50678,17.61167,17.71792,17.82534,17.93393,18.04369,18.15462
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",894,Zambia,RURAL,G,PERCENT,,,,,,,,,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329,9.23329
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",894,Zambia,URBAN,G,PERCENT,,,,,,,,,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877,28.72877
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",716,Zimbabwe,ALLAREA,G,PERCENT,,,,,,,,,,42.64875,42.61308,42.5776,42.54213,42.50685,42.47746,42.45414,42.43669,42.42513,42.41964,42.41984,42.42611,42.43806,42.45609
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",716,Zimbabwe,RURAL,G,PERCENT,,,,,,,,,,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724,36.10724
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",716,Zimbabwe,URBAN,G,PERCENT,,,,,,,,,,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549,55.70549
