Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",108,Burundi,URBAN,G,PERCENT,2.04336,1.93998,1.83661,1.73324,1.62986,1.52649,1.42312,1.31974,1.21637,1.113,1.00962,0.90625,0.80288,0.6995,0.59613,0.49276,0.38938,0.28601,0.18264,0.07926,0.07926,0.07926,0.07926
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",132,Cabo Verde,ALLAREA,G,PERCENT,51.12274,48.86952,46.63676,44.42544,42.23477,40.06596,37.91787,35.79129,33.68514,31.60098,29.54058,27.57556,25.62278,23.6824,21.75431,19.8384,17.93515,16.04453,14.16613,12.30004,10.4457,8.60302,8.54357
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",132,Cabo Verde,RURAL,G,PERCENT,71.46384,68.89929,66.33475,63.7702,61.20565,58.6411,56.07656,53.51201,50.94746,48.38291,45.81837,43.25382,40.68927,38.12472,35.56018,32.99563,30.43108,27.86653,25.30199,22.73744,20.17289,17.60835,17.60835
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",132,Cabo Verde,URBAN,G,PERCENT,33.39684,32.00594,30.61504,29.22414,27.83325,26.44235,25.05145,23.66055,22.26966,20.87876,19.48786,18.09696,16.70607,15.31517,13.92427,12.53337,11.14248,9.75158,8.36068,6.96978,5.57889,4.18799,4.18799
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",116,Cambodia,ALLAREA,G,PERCENT,87.45093,83.97971,80.51343,77.05208,73.5951,70.14255,66.69503,63.25203,59.79585,56.25418,52.72545,49.21,45.70813,42.22054,38.74678,35.28754,31.84317,28.41425,24.99942,21.59958,18.21506,15.00306,12.07623
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",116,Cambodia,RURAL,G,PERCENT,99.50115,95.71138,91.92161,88.13184,84.34206,80.55229,76.76252,72.97274,69.18297,65.3932,61.60343,57.81365,54.02388,50.23411,46.44433,42.65456,38.86479,35.07501,31.28524,27.49547,23.7057,19.91592,16.12615
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",116,Cambodia,URBAN,G,PERCENT,34.66619,32.98523,31.30428,29.62332,27.94237,26.26141,24.58046,22.8995,21.21855,19.53759,17.85664,16.17568,14.49473,12.81377,11.13282,9.45186,7.77091,6.08995,4.409,2.72804,1.04709,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",120,Cameroon,ALLAREA,G,PERCENT,8.53954,8.31422,8.09152,7.87157,7.65425,7.43996,7.22845,7.01972,6.81377,6.61073,6.41049,6.21316,6.01875,5.82736,5.63898,5.4536,5.27123,5.09203,4.9158,4.74272,4.57268,4.40584,4.25046
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",120,Cameroon,RURAL,G,PERCENT,14.74255,14.48742,14.23229,13.97716,13.72204,13.46691,13.21178,12.95665,12.70152,12.4464,12.19127,11.93614,11.68101,11.42589,11.17076,10.91563,10.6605,10.40537,10.15025,9.89512,9.63999,9.38486,9.12973
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",120,Cameroon,URBAN,G,PERCENT,1.12213,1.10785,1.09357,1.07928,1.065,1.05072,1.03643,1.02215,1.00787,0.99358,0.9793,0.96502,0.95074,0.93645,0.92217,0.90789,0.8936,0.87932,0.86504,0.85075,0.83647,0.82219,0.82219
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",124,Canada,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",124,Canada,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",124,Canada,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",29,Caribbean,ALLAREA,G,PERCENT,10.17987,9.64339,9.34469,9.04141,8.79662,8.56112,8.32745,8.09387,7.86107,7.61487,7.36506,7.11994,6.89665,6.67577,6.45966,6.24647,6.03225,5.83173,5.66561,5.49798,5.4829,5.41836,5.37233
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",29,Caribbean,RURAL,G,PERCENT,23.19213,22.55037,21.97519,21.41671,20.97407,20.54072,20.10533,19.6639,19.21497,18.6739,18.1695,17.65418,17.16741,16.67092,16.17166,15.67055,15.16792,14.69173,14.32489,14.07049,14.08654,14.02352,14.00647
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",29,Caribbean,URBAN,G,PERCENT,2.30359,2.24273,2.26227,2.28202,2.28224,2.27975,2.27635,2.27153,2.26587,2.2578,2.24502,2.23165,2.2224,2.21248,2.20385,2.19456,2.18221,2.17211,2.16387,2.15315,2.17886,2.18258,2.19457
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",136,Cayman Islands,ALLAREA,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",136,Cayman Islands,URBAN,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",140,Central African Republic,ALLAREA,G,PERCENT,22.66509,22.83774,23.00991,23.18191,23.35373,23.51902,23.6777,23.8294,23.97436,24.11251,24.24348,24.3675,24.4842,24.59351,24.69567,24.7903,24.87702,24.95638,25.028,25.0918,25.14773,25.19571,25.04464
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",140,Central African Republic,RURAL,G,PERCENT,33.87303,34.10984,34.34666,34.58347,34.82029,35.0571,35.29392,35.53074,35.76755,36.00437,36.24118,36.478,36.71481,36.95163,37.18845,37.42526,37.66208,37.89889,38.13571,38.37252,38.60934,38.84615,38.84615
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",140,Central African Republic,URBAN,G,PERCENT,4.09557,4.22621,4.35684,4.48748,4.61811,4.74875,4.87939,5.01002,5.14066,5.27129,5.40193,5.53256,5.6632,5.79383,5.92447,6.05511,6.18574,6.31638,6.44701,6.57765,6.70828,6.83892,6.83892
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",13,Central America,ALLAREA,G,PERCENT,9.96335,9.48852,9.01763,8.53195,8.05251,7.57966,7.11302,6.65252,6.19648,5.74684,5.30279,4.86391,4.43108,4.00428,3.58347,3.16877,2.75994,2.37605,1.99828,1.62926,1.26832,0.67933,0.47427
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",13,Central America,RURAL,G,PERCENT,23.98746,23.03308,22.07602,21.06385,20.0512,19.03833,18.02489,17.01059,15.99647,14.98178,13.96638,12.94975,11.93172,10.9129,9.89358,8.87412,7.85434,6.8945,5.93678,4.98287,4.03127,2.29447,1.6285
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",13,Central America,URBAN,G,PERCENT,3.50602,3.35006,3.19444,3.03297,2.87181,2.71096,2.5504,2.39004,2.2298,2.06983,1.91017,1.75077,1.59158,1.4326,1.27384,1.11529,0.95695,0.80354,0.6504,0.50067,0.35388,0.17175,0.11781
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",62,Central and Southern Asia,ALLAREA,G,PERCENT,57.53144,55.2247,52.88884,50.56396,48.24404,45.93585,43.6402,41.36293,39.09702,36.83559,34.58086,32.3383,30.1079,27.88953,25.67694,23.47533,21.2936,19.95939,17.65214,15.40127,13.21813,11.06578,8.98886
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",62,Central and Southern Asia,RURAL,G,PERCENT,74.2969,71.57796,68.82694,66.07316,63.32598,60.5797,57.83389,55.0963,52.35572,49.60206,46.83995,44.07036,41.29731,38.52579,35.7491,32.97237,30.20018,27.83441,24.91731,22.06386,19.28158,16.52113,13.8494
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",62,Central and Southern Asia,URBAN,G,PERCENT,17.77566,16.97427,16.18886,15.40411,14.60972,13.81401,13.01784,12.22394,11.43002,10.63307,9.83429,9.03815,8.24544,7.45311,6.65777,5.86146,5.06872,4.27677,3.48597,2.69884,1.92816,1.16052,0.39999
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",143,Central Asia,ALLAREA,G,PERCENT,0.2293,0.22207,0.21393,0.20553,0.19689,0.18805,0.17903,0.16989,0.16068,0.1514,0.14213,0.133,0.12398,0.11489,0.10573,0.09674,0.08718,0.07841,0.07091,0.07053,0.07063,0.0707,0.07073
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",143,Central Asia,RURAL,G,PERCENT,0.3507,0.34156,0.33169,0.32139,0.31068,0.29964,0.28827,0.27666,0.26485,0.25283,0.24072,0.22825,0.21537,0.20243,0.18942,0.17636,0.16186,0.14896,0.13604,0.13629,0.13673,0.13716,0.13758
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",143,Central Asia,URBAN,G,PERCENT,0.08487,0.08111,0.0762,0.07121,0.06617,0.06107,0.05592,0.05074,0.04558,0.04045,0.03536,0.03038,0.02547,0.02052,0.01551,0.01093,0.00673,0.00245,0.00089,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",148,Chad,ALLAREA,G,PERCENT,71.37048,71.00312,70.63659,70.26956,69.90271,69.53603,69.16951,68.80251,68.43634,68.07035,67.6928,67.30385,66.903,66.49102,66.06806,65.63362,65.18786,64.7309,64.26228,63.78279,63.2913,62.78861,62.6131
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",148,Chad,RURAL,G,PERCENT,86.01257,85.61147,85.21037,84.80927,84.40817,84.00707,83.60597,83.20487,82.80376,82.40266,82.00156,81.60046,81.19936,80.79826,80.39716,79.99606,79.59496,79.19385,78.79275,78.39165,77.99055,77.58945,77.58945
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",148,Chad,URBAN,G,PERCENT,18.34101,18.19865,18.05628,17.91392,17.77156,17.62919,17.48683,17.34446,17.2021,17.05973,16.91737,16.775,16.63264,16.49027,16.34791,16.20554,16.06318,15.92081,15.77845,15.63608,15.49372,15.35135,15.35135
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",830,Channel Islands,ALLAREA,G,PERCENT,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",152,Chile,ALLAREA,G,PERCENT,2.29966,2.17435,2.04962,1.92707,1.80452,1.68199,1.55945,1.43693,1.3144,1.19188,1.06939,0.94688,0.82439,0.7019,0.57942,0.45683,0.33348,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",152,Chile,RURAL,G,PERCENT,3.3236,3.19897,3.07433,2.94969,2.82505,2.70041,2.57577,2.45114,2.3265,2.20186,2.07722,1.95258,1.82794,1.70331,1.57867,1.45403,1.32415,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",152,Chile,URBAN,G,PERCENT,2.13399,2.01257,1.89114,1.76972,1.6483,1.52688,1.40546,1.28404,1.16262,1.0412,0.91977,0.79835,0.67693,0.55551,0.43409,0.31255,0.19095,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",156,China,ALLAREA,G,PERCENT,2.53095,2.48617,2.32187,2.16192,2.0065,1.8559,1.71135,1.57207,1.43755,1.30802,1.1834,1.06491,0.95173,0.84332,0.7396,0.64059,0.54627,0.45664,0.37175,0.29143,0.21547,0.14368,0.10446
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",156,China,RURAL,G,PERCENT,3.85217,3.85217,3.665,3.47783,3.29065,3.10348,2.9163,2.72913,2.54196,2.35478,2.16761,1.98043,1.79326,1.60609,1.41891,1.23174,1.04457,0.85739,0.67022,0.48304,0.29587,0.1087,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",156,China,URBAN,G,PERCENT,0.16953,0.16953,0.16953,0.16953,0.16953,0.16953,0.16953,0.16921,0.16888,0.16856,0.16823,0.16791,0.16759,0.16726,0.16694,0.16661,0.16629,0.16596,0.16564,0.16532,0.16499,0.16467,0.16434
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",344,"China, Hong Kong Special Administrative Region",ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",344,"China, Hong Kong Special Administrative Region",URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",446,"China, Macao Special Administrative Region",ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",446,"China, Macao Special Administrative Region",URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",170,Colombia,ALLAREA,G,PERCENT,8.36419,8.02516,7.69306,7.3678,7.04952,6.73812,6.43348,6.13571,5.84447,5.55968,5.28139,5.00948,4.74367,4.48399,4.23033,3.98241,3.74013,3.50351,3.27242,3.04673,2.82621,2.61086,2.40045
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",170,Colombia,RURAL,G,PERCENT,27.0068,26.24763,25.48847,24.7293,23.97014,23.21097,22.45181,21.69264,20.93348,20.17431,19.41515,18.65598,17.89682,17.13765,16.37849,15.61932,14.86015,14.10099,13.34182,12.58266,11.82349,11.06433,10.30516
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",170,Colombia,URBAN,G,PERCENT,1.79944,1.74815,1.69687,1.64558,1.59429,1.54301,1.49172,1.44044,1.38915,1.33786,1.28658,1.23529,1.18401,1.13272,1.08143,1.03015,0.97886,0.92758,0.87629,0.82501,0.77372,0.72243,0.67115
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",174,Comoros,ALLAREA,G,PERCENT,0.6629,0.65788,0.65287,0.64786,0.64285,0.63782,0.63278,0.62773,0.62267,0.61759,0.61249,0.60738,0.60226,0.59712,0.59196,0.59184,0.5917,0.59155,0.59139,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",174,Comoros,RURAL,G,PERCENT,0.68571,0.68087,0.67603,0.67119,0.66634,0.6615,0.65666,0.65181,0.64697,0.64213,0.63729,0.63244,0.6276,0.62276,0.61791,0.61791,0.61791,0.61791,0.61791,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",174,Comoros,URBAN,G,PERCENT,0.60446,0.59888,0.5933,0.58772,0.58213,0.57655,0.57097,0.56539,0.55981,0.55423,0.54865,0.54307,0.53749,0.53191,0.52633,0.52633,0.52633,0.52633,0.52633,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",178,Congo,ALLAREA,G,PERCENT,8.23705,8.17641,8.24689,8.31288,8.37438,8.43144,8.48409,8.5322,8.57544,8.61381,8.64709,8.67564,8.69927,8.71795,8.73187,8.74104,8.74545,8.74509,8.64699,8.54888,8.45099,8.35353,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",178,Congo,RURAL,G,PERCENT,15.95863,15.95863,16.39947,16.84032,17.28116,17.72201,18.16285,18.6037,19.04454,19.48539,19.92623,20.36708,20.80792,21.24877,21.68961,22.13045,22.5713,23.01214,23.01214,23.01214,23.01214,23.01214,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",178,Congo,URBAN,G,PERCENT,2.80321,2.80321,2.72455,2.64589,2.56724,2.48858,2.40992,2.33127,2.25261,2.17395,2.0953,2.01664,1.93798,1.85932,1.78067,1.70201,1.62335,1.5447,1.5447,1.5447,1.5447,1.5447,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",184,Cook Islands,ALLAREA,G,PERCENT,0.88712,0.86017,0.83322,0.80627,0.77932,0.75238,0.72543,0.69848,0.67153,0.64458,0.61764,0.59069,0.56374,0.53679,0.50984,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",188,Costa Rica,ALLAREA,G,PERCENT,0.76948,0.73197,0.69522,0.65923,0.62401,0.58956,0.55586,0.5229,0.49066,0.45916,0.42835,0.39823,0.36887,0.34023,0.31227,0.28493,0.25818,0.23198,0.20629,0.18107,0.15628,0.1319,0.10789
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",188,Costa Rica,RURAL,G,PERCENT,1.16309,1.11968,1.07626,1.03284,0.98942,0.94601,0.90259,0.85917,0.81575,0.77234,0.72892,0.6855,0.64208,0.59866,0.55525,0.51183,0.46841,0.42499,0.38158,0.33816,0.29474,0.25132,0.20791
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",188,Costa Rica,URBAN,G,PERCENT,0.49654,0.47788,0.45922,0.44056,0.4219,0.40324,0.38458,0.36592,0.34725,0.32859,0.30993,0.29127,0.27261,0.25395,0.23529,0.21663,0.19797,0.17931,0.16064,0.14198,0.12332,0.10466,0.086
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",384,Côte d'Ivoire,ALLAREA,G,PERCENT,36.68742,35.89974,35.11958,34.3475,33.58305,32.82773,32.08058,31.34162,30.61089,29.88929,29.17594,28.47086,27.7745,27.08686,26.40794,25.73429,25.06693,24.40572,23.75092,23.1031,22.46249,21.82931,21.20376
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",384,Côte d'Ivoire,RURAL,G,PERCENT,59.92725,58.91082,57.8944,56.87797,55.86154,54.84512,53.82869,52.81226,51.79584,50.77941,49.76298,48.74656,47.73013,46.71371,45.69728,44.68085,43.66443,42.648,41.63157,40.61515,39.59872,38.58229,37.56587
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",384,Côte d'Ivoire,URBAN,G,PERCENT,6.07526,6.09435,6.11344,6.13253,6.15162,6.17071,6.1898,6.20889,6.22798,6.24707,6.26616,6.28525,6.30434,6.32343,6.34252,6.36161,6.3807,6.39979,6.41888,6.43797,6.45706,6.47615,6.49524
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",191,Croatia,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",191,Croatia,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",191,Croatia,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",192,Cuba,ALLAREA,G,PERCENT,1.70601,1.62524,1.54525,1.4681,1.39347,1.31917,1.24515,1.17142,1.09797,1.02483,0.95198,0.87941,0.80712,0.73585,0.6649,0.59404,0.52329,0.45253,0.3818,0.31118,0.24071,0.17045,0.17005
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",192,Cuba,RURAL,G,PERCENT,4.4169,4.22808,4.03927,3.85045,3.66164,3.47282,3.28401,3.09519,2.90638,2.71756,2.52875,2.33993,2.15112,1.9623,1.77349,1.58467,1.39586,1.20704,1.01823,0.82941,0.6406,0.45178,0.45178
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",192,Cuba,URBAN,G,PERCENT,0.81788,0.78312,0.74835,0.71359,0.67882,0.64405,0.60929,0.57452,0.53976,0.50499,0.47022,0.43546,0.40069,0.36593,0.33116,0.29639,0.26163,0.22686,0.1921,0.15733,0.12256,0.0878,0.0878
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",531,Curaçao,ALLAREA,G,PERCENT,0.96119,0.90823,0.85527,0.80231,0.74935,0.69639,0.64342,0.59046,0.5375,0.48454,0.43158,0.37862,0.32566,0.2727,0.2727,0.2727,0.2727,0.2727,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",196,Cyprus,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",196,Cyprus,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",196,Cyprus,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",203,Czechia,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",203,Czechia,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",203,Czechia,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",408,Democratic People's Republic of Korea,ALLAREA,G,PERCENT,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",408,Democratic People's Republic of Korea,RURAL,G,PERCENT,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",408,Democratic People's Republic of Korea,URBAN,G,PERCENT,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",180,Democratic Republic of the Congo,ALLAREA,G,PERCENT,10.45709,10.55699,10.65522,10.75176,10.84659,10.9392,11.02928,11.11681,11.20201,11.28458,11.36476,11.44224,11.51726,11.58979,11.65967,11.72699,11.79174,11.85402,11.91367,11.9708,12.02538,11.93616,11.84618
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",180,Democratic Republic of the Congo,RURAL,G,PERCENT,14.72025,14.92656,15.13287,15.33918,15.54549,15.75181,15.95812,16.16443,16.37074,16.57706,16.78337,16.98968,17.19599,17.4023,17.60862,17.81493,18.02124,18.22755,18.43387,18.64018,18.84649,18.84649,18.84649
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",180,Democratic Republic of the Congo,URBAN,G,PERCENT,2.5821,2.64802,2.71393,2.77985,2.84576,2.91167,2.97759,3.0435,3.10941,3.17533,3.24124,3.30716,3.37307,3.43898,3.5049,3.57081,3.63672,3.70264,3.76855,3.83447,3.90038,3.90038,3.90038
