Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",652,Saint Barthélemy,ALLAREA,G,PERCENT,99.09897,99.09897,99.09897,99.09897,99.09897,99.17019,99.24143,99.3127,99.38399,99.4553,99.52663,99.59799,99.66937,99.74077,99.81219,99.88363,99.9551,100,100,100,100,100,100
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",652,Saint Barthélemy,URBAN,G,PERCENT,99.09897,99.09897,99.09897,99.09897,99.09897,99.17019,99.24143,99.3127,99.38399,99.4553,99.52663,99.59799,99.66937,99.74077,99.81219,99.88363,99.9551,100,100,100,100,100,100
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",654,Saint Helena,ALLAREA,G,PERCENT,,,88.6894,88.6894,88.6894,88.6894,88.6894,88.73442,88.77944,88.82446,88.86948,88.9145,88.95952,89.00454,89.04956,89.09458,89.1396,89.18462,89.22964,89.22964,89.22964,89.22964,89.22964
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",663,Saint Martin (French Part),ALLAREA,G,PERCENT,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.69838,96.69205,96.68572,96.67939,96.67307,96.66674,96.66041,96.65408,96.64775,96.64142,96.63509,96.62876,96.62876
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",663,Saint Martin (French Part),URBAN,G,PERCENT,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.69838,96.69205,96.68572,96.67939,96.67307,96.66674,96.66041,96.65408,96.64775,96.64142,96.63509,96.62876,96.62876
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",666,Saint Pierre and Miquelon,ALLAREA,G,PERCENT,,,,,,,,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,83.1283,,
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",882,Samoa,ALLAREA,G,PERCENT,60.50486,60.53072,60.49463,60.42558,60.35709,60.47356,60.58889,60.70428,60.81951,60.93371,61.04691,61.15883,61.2654,61.51384,61.61508,61.71493,61.81374,61.91221,62.01586,62.07564,62.10706,62.14566,62.19171
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",882,Samoa,RURAL,G,PERCENT,54.25973,54.25973,54.25973,54.25973,54.25973,54.36778,54.47583,54.58387,54.69192,54.79997,54.90801,55.01606,55.12411,55.23216,55.3402,55.44825,55.5563,55.66434,55.77239,55.88044,55.98848,56.09653,56.20458
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",882,Samoa,URBAN,G,PERCENT,82.67637,82.67637,82.67637,82.67637,82.67637,83.14419,83.612,84.07982,84.54764,85.01545,85.48327,85.95108,86.4189,87.63703,88.10888,88.58074,89.05259,89.52445,89.9963,90.1915,90.1915,90.1915,90.1915
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",674,San Marino,ALLAREA,G,PERCENT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",678,Sao Tome and Principe,ALLAREA,G,PERCENT,25.76331,26.22145,26.71531,27.21922,27.72803,28.24063,28.75745,29.27836,29.80322,30.33127,30.86295,31.39778,31.93588,32.47221,33.00735,33.54097,34.07302,34.60351,35.13239,35.53753,35.86638,36.18822,36.30069
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",678,Sao Tome and Principe,RURAL,G,PERCENT,18.55573,18.79913,19.0432,19.28794,19.53334,19.77941,20.02614,20.27354,20.5216,20.77033,21.01973,21.2698,21.52053,21.77192,22.02398,22.27671,22.53011,22.78417,23.03889,23.29429,23.55035,23.80707,23.80707
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",678,Sao Tome and Principe,URBAN,G,PERCENT,32.047,32.44886,32.85314,33.25983,33.66894,34.08047,34.49441,34.91077,35.32954,35.75073,36.17434,36.60036,37.02879,37.45965,37.89292,38.3286,38.7667,39.20722,39.65015,39.92958,40.1144,40.29921,40.29921
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",686,Senegal,ALLAREA,G,PERCENT,20.02957,20.26373,20.49718,20.77639,21.09113,21.40476,21.71791,22.03026,22.3418,22.65223,22.96215,23.27125,23.57923,23.88638,24.19271,24.50057,24.80964,25.12045,25.4324,25.74574,26.06015,26.37587,26.69259
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",686,Senegal,RURAL,G,PERCENT,7.29592,7.53928,7.78265,8.02601,8.26937,8.51274,8.7561,8.99947,9.24283,9.48619,9.72956,9.97292,10.21628,10.45965,10.70301,10.94638,11.18974,11.4331,11.67647,11.91983,12.1632,12.40656,12.64992
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",686,Senegal,URBAN,G,PERCENT,38.87739,38.98561,39.09383,39.20205,39.31027,39.41849,39.52671,39.63493,39.74315,39.85137,39.95959,40.06781,40.17603,40.28424,40.39246,40.50068,40.6089,40.71712,40.82534,40.93356,41.04178,41.15,41.25822
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",688,Serbia,ALLAREA,G,PERCENT,74.34195,74.38126,74.42054,74.45966,74.49904,74.53809,74.57712,74.61627,74.65524,74.69418,74.73295,74.77184,74.79855,74.82105,74.84368,74.86615,74.88876,74.91404,74.94201,74.97264,75.00595,75.04207,75.07525
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",688,Serbia,RURAL,G,PERCENT,66.38787,66.39682,66.40578,66.41474,66.4237,66.43265,66.44161,66.45057,66.45952,66.46848,66.47744,66.4864,66.49535,66.50431,66.51327,66.52223,66.53118,66.54014,66.5491,66.55806,66.56701,66.57597,66.57597
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",688,Serbia,URBAN,G,PERCENT,81.46126,81.46407,81.46688,81.46969,81.4725,81.47531,81.47812,81.48094,81.48375,81.48656,81.48937,81.49218,81.49499,81.4978,81.50061,81.50342,81.50623,81.50904,81.51185,81.51466,81.51747,81.52028,81.52028
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",694,Sierra Leone,ALLAREA,G,PERCENT,5.19329,5.30658,5.48762,5.67421,5.86625,6.06989,6.28321,6.50131,6.72405,6.95124,7.18277,7.41857,7.65852,7.90238,8.15013,8.4016,8.65672,8.91571,9.17848,9.44475,9.71431,9.98695,10.26242
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",694,Sierra Leone,RURAL,G,PERCENT,2.11919,2.22524,2.4375,2.65943,2.89102,3.13227,3.38319,3.64377,3.91402,4.19392,4.48349,4.78272,5.09162,5.41018,5.7384,6.07629,6.42384,6.78105,7.14793,7.52447,7.91067,8.30654,8.71207
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",694,Sierra Leone,URBAN,G,PERCENT,10.74802,10.81625,10.88448,10.95272,11.02095,11.08919,11.15742,11.22566,11.29389,11.36213,11.43036,11.4986,11.56683,11.63507,11.7033,11.77154,11.83977,11.90801,11.97624,12.04448,12.11271,12.18095,12.24918
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",702,Singapore,ALLAREA,G,PERCENT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",702,Singapore,URBAN,G,PERCENT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",703,Slovakia,ALLAREA,G,PERCENT,92.17965,92.17799,92.81333,93.44967,94.08702,94.72538,95.36474,96.0051,96.64649,97.28888,97.93309,98.57904,98.82872,98.86433,98.89993,98.93553,98.97113,99.00673,99.04233,99.07793,99.11353,99.14913,99.18473
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",705,Slovenia,ALLAREA,G,PERCENT,91.10523,91.10523,91.10523,91.10523,91.10523,91.10523,91.10523,91.10523,91.10523,91.10523,91.78527,92.46532,93.14536,93.8254,94.50545,95.18549,95.86553,96.54558,97.22562,97.90567,98.27432,98.27432,98.27432
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",722,Small island developing States (SIDS),ALLAREA,G,PERCENT,54.85429,55.26798,54.77271,54.75212,54.70242,54.74512,54.85266,54.99195,55.13242,55.29092,55.42841,55.53181,55.61355,55.70391,55.78235,55.84468,55.91908,55.96035,55.86433,55.9787,55.98617,55.91618,55.99311
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",722,Small island developing States (SIDS),URBAN,G,PERCENT,72.16551,72.45309,71.96173,71.62602,71.27691,70.96521,70.73373,70.54491,70.35583,70.17026,69.97403,69.75908,69.5313,69.29145,69.03789,68.76886,68.48468,68.20051,67.87429,67.67154,67.43069,67.02726,66.82035
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",710,South Africa,URBAN,G,PERCENT,90.23586,90.26722,90.30971,90.35222,90.27275,89.73231,89.19147,88.65023,88.1086,87.56657,87.02414,86.48132,85.93809,85.39448,84.85046,84.30605,83.76124,83.21604,82.67044,82.12444,81.57805,81.03126,80.48407
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",5,South America,ALLAREA,G,PERCENT,73.53588,73.84138,74.12156,74.39186,74.6584,74.92288,75.18448,75.44229,75.69284,75.93749,76.17638,76.40904,76.63484,77.21458,77.78891,78.35634,78.88394,79.37746,79.35157,79.33583,79.26106,79.17732,78.96732
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",5,South America,RURAL,G,PERCENT,41.18126,41.74989,42.31277,42.87538,43.43796,44.00465,44.57173,45.13777,45.68548,46.22325,46.7566,47.2825,47.80456,48.9153,50.02742,51.13908,52.04361,53.2091,54.27065,55.28354,56.32073,57.36919,58.02449
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",5,South America,URBAN,G,PERCENT,81.81876,81.88152,81.94116,82.00204,82.06385,82.12721,82.19164,82.25671,82.32601,82.39704,82.46654,82.5338,82.59888,82.9757,83.35117,83.72415,84.09639,84.38445,84.08451,83.81197,83.46749,83.11635,82.69166
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",35,South-Eastern Asia,ALLAREA,G,PERCENT,35.0111,35.35166,35.66826,36.00343,36.33815,36.67253,37.00825,37.34455,37.6774,38.01192,38.34713,38.67445,38.99644,39.31809,39.63928,39.95968,40.27962,40.59538,40.9057,41.22476,41.53238,41.84161,42.1128
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",35,South-Eastern Asia,RURAL,G,PERCENT,27.37173,27.68736,27.98336,28.30086,28.62056,28.93851,29.25165,29.56444,29.87698,30.1948,30.51606,30.83549,31.15759,31.48228,31.80926,32.13718,32.46626,32.79509,33.10943,33.44869,33.76396,34.08311,34.33868
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",35,South-Eastern Asia,URBAN,G,PERCENT,47.48765,47.53657,47.57453,47.62244,47.67316,47.73324,47.80828,47.89055,47.97084,48.05439,48.14465,48.25354,48.35806,48.46517,48.57408,48.68594,48.80133,48.91392,49.03524,49.15333,49.27845,49.40851,49.52874
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",18,Southern Africa,URBAN,G,PERCENT,89.02434,89.06859,89.12536,89.18364,89.24278,88.77453,88.2647,87.75197,87.238,86.7239,86.20993,85.69644,85.18179,84.66753,84.15456,83.64135,83.1212,82.59797,82.08008,81.56325,81.07688,80.57936,80.0843
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",34,Southern Asia,RURAL,G,PERCENT,37.45039,38.65494,39.83973,41.02393,42.25238,43.52647,44.82008,46.149,46.50063,48.46647,50.22411,51.60857,52.99962,54.40713,55.83163,57.2772,58.74023,60.21982,61.71804,63.23194,64.7609,66.30563,67.73333
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",34,Southern Asia,URBAN,G,PERCENT,60.73832,60.70055,60.55473,60.41666,60.37873,60.55786,60.74226,60.93435,61.11882,61.28686,61.45119,61.59804,62.04098,62.48142,62.951,63.47081,63.92985,64.32903,64.71586,65.08591,65.42154,65.74551,65.8167
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",39,Southern Europe,ALLAREA,G,PERCENT,95.43161,95.47094,95.52642,95.58976,95.65378,95.73708,95.68994,95.63034,95.89003,95.80287,95.72009,95.63508,95.53815,95.43016,95.32024,95.21248,95.1081,95.00726,94.91117,94.82967,94.74842,94.66777,94.69532
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",39,Southern Europe,RURAL,G,PERCENT,92.9506,92.88308,92.81374,92.75457,92.69813,92.63883,92.56203,92.50496,93.47606,93.36932,93.26996,93.16553,93.04006,92.90575,92.76186,92.60641,92.45373,92.3053,92.16222,92.05074,91.94057,91.83057,91.83815
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",39,Southern Europe,URBAN,G,PERCENT,96.68102,96.7643,96.86656,96.97146,97.07448,97.206,97.15434,97.07334,96.98943,96.89719,96.80851,96.71888,96.61927,96.50701,96.39588,96.29196,96.19101,96.0926,95.99779,95.90996,95.82177,95.73408,95.75095
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",724,Spain,ALLAREA,G,PERCENT,99.352,99.35277,99.38708,99.42211,99.45735,99.49275,99.52834,99.56412,99.60008,99.60359,99.60646,99.60933,99.59834,99.57172,99.54494,99.54764,99.55037,99.55312,99.55587,99.55868,99.56148,99.5643,99.56714
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",724,Spain,RURAL,G,PERCENT,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356,98.6356
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",724,Spain,URBAN,G,PERCENT,99.575,99.575,99.6175,99.66,99.7025,99.745,99.7875,99.83,99.8725,99.87329,99.87329,99.87329,99.85578,99.81856,99.78135,99.78135,99.78135,99.78135,99.78135,99.78135,99.78135,99.78135,99.78135
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",144,Sri Lanka,ALLAREA,G,PERCENT,44.6906,44.82001,44.94893,45.07836,45.2078,45.33675,45.52626,45.71533,45.90496,46.09464,46.28387,46.47367,46.66353,46.86228,47.0706,47.28865,47.51606,47.75351,48.00171,47.82529,47.59142,47.3593,47.12753
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",144,Sri Lanka,RURAL,G,PERCENT,35.53025,35.67426,35.81828,35.96229,36.1063,36.25031,36.39433,36.53834,36.68235,36.82636,36.97038,37.11439,37.2584,37.40241,37.54643,37.69044,37.83445,37.97846,38.12248,38.26649,38.4105,38.55451,38.69853
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",144,Sri Lanka,URBAN,G,PERCENT,85.36892,85.47411,85.5793,85.68448,85.78967,85.89486,86.32837,86.76268,87.19779,87.63371,88.07043,88.50795,88.94628,89.38541,89.82534,90.26608,90.70762,91.14996,91.59311,89.69937,87.47223,85.23947,83.0011
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",275,State of Palestine,ALLAREA,G,PERCENT,73.13645,73.46891,73.80082,74.13202,74.46268,74.79264,75.12198,75.45079,75.77892,76.10691,76.43481,76.76253,77.09004,77.41732,77.74436,78.07105,78.3974,78.72343,79.04902,79.37425,79.69895,80.02319,80.33018
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",275,State of Palestine,RURAL,G,PERCENT,67.50962,67.91578,68.32193,68.72809,69.13424,69.5404,69.94655,70.35271,70.75887,71.16502,71.57118,71.97733,72.38349,72.78964,73.1958,73.60195,74.00811,74.41426,74.82042,75.22657,75.63273,76.03888,76.37127
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",275,State of Palestine,URBAN,G,PERCENT,75.32803,75.60827,75.88851,76.16876,76.449,76.72924,77.00948,77.28972,77.56997,77.85021,78.13045,78.41069,78.69093,78.97118,79.25142,79.53166,79.8119,80.09214,80.37239,80.65263,80.93287,81.21311,81.49335
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",202,Sub-Saharan Africa,ALLAREA,G,PERCENT,16.88992,17.20914,17.69097,18.18922,18.74906,19.32426,19.94405,20.59358,21.30546,22.04427,22.81341,23.3602,24.17761,25.02135,25.90502,26.83023,27.75012,28.65597,29.23909,29.82197,30.37254,30.92605,31.34643
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",202,Sub-Saharan Africa,RURAL,G,PERCENT,5.93939,6.12784,6.38027,6.65101,6.94079,7.23831,7.57147,7.95787,8.3699,8.79932,9.24366,9.57893,10.04881,10.53399,11.04117,11.57318,12.11006,12.66479,13.2371,13.81254,14.3463,14.89068,15.23675
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",202,Sub-Saharan Africa,URBAN,G,PERCENT,40.55202,40.66526,41.1364,41.61255,42.22434,42.83992,43.51041,44.2027,44.92218,45.67303,46.46374,47.04913,47.92579,48.83451,49.78575,50.77702,51.74844,52.64979,52.70946,52.78161,52.84842,52.91992,52.95637
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",740,Suriname,ALLAREA,G,PERCENT,51.5804,51.81575,52.05073,52.28472,52.51801,52.71266,52.90432,53.09633,53.28897,53.48254,53.67646,53.87101,54.06621,54.26205,54.46284,54.66861,54.87885,55.09333,55.31203,55.53425,55.76043,55.77626,55.79615
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",740,Suriname,RURAL,G,PERCENT,30.31569,30.84026,31.36482,31.88938,32.41395,32.93851,33.46307,33.98764,34.5122,35.03677,35.56133,36.08589,36.61046,37.13502,37.65958,38.18415,38.70871,39.23327,39.75784,40.2824,40.80697,40.80697,40.80697
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",740,Suriname,URBAN,G,PERCENT,62.31964,62.3743,62.42895,62.4836,62.53826,62.59291,62.64756,62.70221,62.75687,62.81152,62.86617,62.92083,62.97548,63.03013,63.08478,63.13944,63.19409,63.24874,63.3034,63.35805,63.4127,63.4127,63.4127
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",752,Sweden,ALLAREA,G,PERCENT,99.3919,99.40435,99.41695,99.42949,99.44196,99.45436,99.46716,99.48026,99.4932,99.50597,99.52668,99.54783,99.56925,99.59031,99.61101,99.63139,99.65142,99.67114,99.69053,99.70961,99.72807,99.73845,99.73888
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",756,Switzerland,ALLAREA,G,PERCENT,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",762,Tajikistan,ALLAREA,G,PERCENT,35.99046,37.02204,38.07823,39.15903,40.26388,41.3939,42.54852,43.72774,44.93156,46.15999,47.413,48.52485,49.36804,50.20958,51.04947,51.88727,52.72285,53.55591,54.38607,55.21331,55.23686,55.26317,55.2921
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",768,Togo,ALLAREA,G,PERCENT,7.44597,7.56511,7.68564,7.80732,7.93018,8.05397,8.17893,8.30507,8.43263,8.56068,8.69016,13.09969,15.16384,15.60484,16.05057,16.50109,16.95746,17.41953,17.88741,18.3612,18.84102,19.12944,19.41779
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",768,Togo,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,3.5058,6.20509,6.39542,6.5853,6.77474,6.96373,7.15227,7.34037,7.52801,7.71522,7.911,8.10678
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",768,Togo,URBAN,G,PERCENT,22.62731,22.67991,22.73252,22.78513,22.83773,22.89034,22.94295,22.99556,23.04816,23.10077,23.15338,28.73164,29.44679,29.97245,30.50018,31.02998,31.56186,32.09581,32.63182,33.16992,33.71008,33.78497,33.85986
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",776,Tonga,ALLAREA,G,PERCENT,29.24115,29.24896,29.2565,29.26432,29.27213,29.29397,29.3161,29.34204,29.371,29.39999,29.42903,29.45812,29.47035,29.47029,29.46991,29.46977,29.46959,29.46936,29.47321,29.48089,29.49296,29.50862,29.5287
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",776,Tonga,RURAL,G,PERCENT,23.04195,23.04195,23.04195,23.04195,23.04195,23.04714,23.05234,23.05753,23.06272,23.06792,23.07311,23.0783,23.0835,23.08869,23.09389,23.09908,23.10427,23.10947,23.11466,23.11985,23.12505,23.13024,23.13543
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",776,Tonga,URBAN,G,PERCENT,49.98093,49.98093,49.98093,49.98093,49.98093,50.02543,50.06993,50.11444,50.15894,50.20345,50.24795,50.29245,50.33696,50.38146,50.42597,50.47047,50.51498,50.55948,50.60398,50.64849,50.69299,50.7375,50.782
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",788,Tunisia,ALLAREA,G,PERCENT,71.81362,72.11097,72.40465,72.695,72.97705,73.23371,73.4881,73.73965,73.98867,74.23517,74.47889,74.72038,75.14003,75.55634,75.97001,76.38258,76.71289,76.03084,75.33632,74.62857,73.90693,74.10628,74.30346
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",788,Tunisia,RURAL,G,PERCENT,52.26245,52.69359,53.12474,53.55589,53.98704,54.41818,54.84933,55.28048,55.71163,56.14277,56.57392,57.00507,57.98728,58.97777,59.97653,60.98356,61.99886,63.02244,64.05429,65.09442,66.14282,66.61119,67.07957
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",788,Tunisia,URBAN,G,PERCENT,83.08471,83.11976,83.15482,83.18987,83.22493,83.25999,83.29504,83.3301,83.36515,83.40021,83.43526,83.47032,83.50537,83.54043,83.57548,83.61054,83.5276,81.97352,80.4181,78.86135,77.30327,77.33562,77.36796
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",795,Turkmenistan,ALLAREA,G,PERCENT,66.66759,67.85869,69.06092,70.27369,71.49674,73.17299,74.86708,76.57837,78.30525,80.04745,81.80358,83.57267,85.35386,87.14607,88.94335,90.74768,92.28499,93.68088,94.79053,94.81207,94.83424,94.85706,94.88054
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",795,Turkmenistan,RURAL,G,PERCENT,50.61998,52.65699,54.73092,56.84176,58.98951,61.17416,63.39573,65.6542,67.94959,70.28188,72.65109,75.0572,77.50022,79.98016,82.497,85.05075,87.64141,90.26898,92.34755,92.34755,92.34755,92.34755,92.34755
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",795,Turkmenistan,URBAN,G,PERCENT,85.5722,85.60603,85.63986,85.67368,85.70751,86.67537,87.64396,88.6133,89.58337,90.55417,91.52572,92.498,93.47101,94.44477,95.41011,96.37284,96.79529,96.93897,97.08265,97.08265,97.08265,97.08265,97.08265
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",796,Turks and Caicos Islands,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,47.22444,47.19711,47.17152,47.14766,47.12534,47.10448,47.08508
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",796,Turks and Caicos Islands,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,55.65155,55.65155,55.65155,55.65155,55.65155,55.65155,55.65155
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",796,Turks and Caicos Islands,URBAN,G,PERCENT,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283,46.54283
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",798,Tuvalu,ALLAREA,G,PERCENT,7.6698,7.69266,7.71557,7.75901,7.81301,7.86696,7.92096,7.97498,8.029,8.08277,8.1364,8.18987,8.24321,8.29609,8.3476,8.39768,8.4463,8.49339,8.53906,8.58326,8.62598,8.66728,8.7071
